word,count
ukraine,210
russia,129
review,108
putin,72
love,58
war,57
black,56
invasion,55
china,50
court,49
mask,48
gold,48
million,42
figure,38
winter,35
end,33
coverage,33
feb,32
life,32
death,31
school,31
california,30
supreme,30
police,30
dead,29
broadcast,29
forum,29
europe,29
bee,28
family,28
just,28
history,28
inflation,28
quotation,28
super,27
hockey,27
leader,27
canada,26
help,26
bowl,25
fight,25
kyiv,25
work,25
watch,24
mandate,24
vaccine,24
win,23
word,23
home,22
art,22
like,22
right,22
fashion,22
change,22
attack,21
amid,21
face,21
race,21
young,20
energy,20
policy,20
power,20
weekend,20
ottawa,20
support,19
nfl,19
climate,18
season,18
cook,18
law,18
valieva,17
billion,17
lesson,17
market,17
despite,17
set,17
star,17
friday,17
thursday,16
second,16
way,16
monday,16
omicron,16
wednesday,16
return,16
dance,16
night,15
panel,15
tuesday,15
office,15
economy,15
oil,15
book,15
conflict,15
brooklyn,15
inside,15
problem,15
germany,15
study,15
america,15
air,15
election,14
mikaela,14
storm,14
party,14
surge,14
primetime,14
gu,14
meet,14
free,14
tv,14
stop,14
kamila,14
london,14
look,14
justice,14
game,14
read,14
film,13
john,13
tech,13
feel,13
eastern,13
start,13
space,13
border,13
near,13
secret,13
talk,13
union,13
college,13
south,13
better,13
north,13
past,13
hear,13
program,12
security,12
hard,12
trucker,12
food,12
washington,12
fall,12
museum,12
arbery,12
future,12
shiffrin,12
left,12
center,12
cold,12
really,12
sale,12
cdc,12
nuclear,12
care,12
ahead,12
pay,12
far,12
ready,11
heart,11
threat,11
scene,11
quiz,11
weekly,11
jeff,11
oscar,11
run,11
nyc,11
judge,11
island,11
ny,11
street,11
lost,11
shot,11
halfpipe,11
sex,11
alpine,11
ski,11
johnson,11
hate,11
modern,11
lawsuit,11
overnight,10
battle,10
korea,10
skater,10
science,10
ice,10
internet,10
fda,10
mexico,10
defense,10
ceremony,10
hit,10
comeback,10
macron,10
road,10
close,10
crypto,10
online,10
vaccination,10
place,10
flee,10
zelensky,10
key,10
little,10
data,10
guilty,10
mystery,10
flight,10
council,9
prison,9
march,9
force,9
away,9
record,9
push,9
gay,9
abuse,9
army,9
list,9
search,9
fourth,9
act,9
peace,9
crime,9
poland,9
britain,9
wall,9
soon,9
france,9
convoy,9
elizabeth,9
favorite,9
director,9
governor,9
money,9
husband,9
nominee,9
club,9
george,9
marriage,8
higher,8
remain,8
abortion,8
bank,8
play,8
wrong,8
wave,8
production,8
stream,8
jackson,8
true,8
emergency,8
moscow,8
taylor,8
truth,8
risk,8
inquiry,8
tough,8
rare,8
pick,8
tom,8
snow,8
pipeline,8
target,8
body,8
joy,8
fast,8
path,8
challenge,8
racism,8
age,8
save,8
role,8
miami,8
tiny,8
editor,8
nato,8
rule,8
competition,8
sarah,8
choice,8
england,8
message,8
think,8
indoor,8
hong,8
dept,7
fox,7
worth,7
senate,7
labor,7
shaun,7
lead,7
drop,7
dark,7
shadow,7
bridge,7
david,7
nearly,7
amazon,7
spread,7
child,7
raid,7
invade,7
cut,7
fear,7
worse,7
write,7
town,7
community,7
tour,7
bitcoin,7
kill,7
sunday,7
point,7
ballet,7
embrace,7
debate,7
skeleton,7
avert,7
transcript,7
old,7
ezra,7
quiet,7
media,7
carolina,7
hill,7
democracy,7
booster,7
fierce,7
anxiety,7
finally,7
older,7
wear,7
civil,7
question,7
gop,7
sold,7
french,7
